# LikeIME emoji export for Rime liur
# locale\ttag\tvalue
cn	文字	🆒
cn	文字	🆓
cn	文字	🆔
cn	文字	🆕
cn	文字	🆖
cn	文字	🆗
cn	文字	🆘
cn	文字	🈁
cn	文字	🈲
cn	文字	🈳
cn	文字	🈴
cn	文字	🈵
cn	文字	🈶
cn	文字	🈸
cn	文字	🈹
cn	文字	🈺
cn	文字	🉐
cn	文字	🉑
cn	文字	💤
cn	文字	🔡
cn	文字	🔣
cn	文字	🔤
cn	文档	📃
cn	斯波克	🖖
cn	新	🆕
cn	新娘	👰
cn	新干线	🚄
cn	新干线	🚅
cn	新闻	📰
cn	新闻	🗞
cn	方便	🏪
cn	方格	🏁
cn	旅游	⛱
cn	旅游	⛹
cn	旅游	🏇
cn	旅游	🏊
cn	旅游	🏍
cn	旅游	🏎
cn	旅游	🚁
cn	旅游	🚂
cn	旅游	🚄
cn	旅游	🚅
cn	旅游	🚆
cn	旅游	🚇
cn	旅游	🚈
cn	旅游	🚌
cn	旅游	🚍
cn	旅游	🚎
cn	旅游	🚏
cn	旅游	🚐
cn	旅游	🚑
cn	旅游	🚒
cn	旅游	🚕
cn	旅游	🚖
cn	旅游	🚗
cn	旅游	🚘
cn	旅游	🚚
cn	旅游	🚛
cn	旅游	🚝
cn	旅游	🚞
cn	旅游	🚟
cn	旅游	🚡
cn	旅游	🚢
cn	旅游	🚣
cn	旅游	🚤
cn	旅游	🚥
cn	旅游	🚦
cn	旅游	🚨
cn	旅游	🚰
cn	旅游	🚱
cn	旅游	🚲
cn	旅游	🚳
cn	旅游	🚴
cn	旅游	🚵
cn	旅游	🚹
cn	旅游	🚺
cn	旅游	🚻
cn	旅游	🚽
cn	旅游	🚾
cn	旅游	🚿
cn	旅游	🛣
cn	旅游	🛤
cn	旅游	🛥
cn	旅游	🛩
cn	旅游	🛫
cn	旅游	🛬
cn	旅游	🛳
cn	旅行	⛴
cn	旅行	⛷
cn	旅行	⛸
cn	旅行	💺
cn	旅行	🗿
cn	旅行	🚀
cn	旅行	🚃
cn	旅行	🚉
cn	旅行	🚊
cn	旅行	🚋
cn	旅行	🚓
cn	旅行	🚔
cn	旅行	🚙
cn	旅行	🚜
cn	旅行	🚠
cn	旅行	🚧
cn	旅行	🚩
cn	旅行	🚫
cn	旅行	🚭
cn	旅行	🚮
cn	旅行	🚯
cn	旅行	🚷
cn	旅行	🚸
cn	旅行	🚼
cn	旅行	🛂
cn	旅行	🛃
cn	旅行	🛄
cn	旅行	🛅
cn	旋转	🚨
cn	旋转木马	🎠
cn	旋钮	🎛
cn	旋风	🌀
cn	旋风	🌪
cn	旗	🏁
cn	旗	📪
cn	旗	📬
cn	旗	📭
cn	无神论者	⚛
cn	无表情	😑
cn	无轨电车	🚃
cn	无轨电车	🚊
cn	无轨电车	🚋
cn	无轨电车	🚎
cn	无辜	😇
cn	日元	💴
cn	日元	💹
cn	日出	🌄
cn	日出	🌅
cn	日历	📅
cn	日历	📆
cn	日历	🗓
cn	日期	📅
cn	日本	🈁
cn	日本	🈲
cn	日本	🈶
cn	日本	🈹
cn	日本	🉐
cn	日本	🍙
cn	日本	🍡
cn	日本	🎋
cn	日本	🎌
cn	日本	🎍
cn	日本	🎎
cn	日本	🎴
cn	日本	🏣
cn	日本	🏮
cn	日本	🏯
cn	日本	👹
cn	日本	👺
cn	日本	🔰
cn	日本	🗾
cn	日落	🌆
cn	日落	🌇
cn	早晨	🌅
cn	时钟	⏰
cn	时钟	⏱
cn	时钟	⏲
cn	时钟	🕐
cn	时钟	🕑
cn	时钟	🕒
cn	时钟	🕓
cn	时钟	🕔
cn	时钟	🕕
cn	时钟	🕖
cn	时钟	🕗
cn	时钟	🕘
cn	时钟	🕙
cn	时钟	🕚
cn	时钟	🕛
cn	时钟	🕜
cn	时钟	🕝
cn	时钟	🕞
cn	时钟	🕟
cn	时钟	🕠
cn	时钟	🕡
cn	时钟	🕢
cn	时钟	🕣
cn	时钟	🕤
cn	时钟	🕥
cn	时钟	🕦
cn	时钟	🕧
cn	时钟	🕰
cn	时间	⏰
cn	时间	⏱
cn	时间	⏲
cn	时间	⏳
cn	时间	🌄
cn	时间	🌅
cn	时间	🌆
cn	时间	🌇
cn	时间	🌑
cn	时间	🌒
cn	时间	🌓
cn	时间	🌔
cn	时间	🌕
cn	时间	🌖
cn	时间	🌗
cn	时间	🌘
cn	时间	🌙
cn	时间	🌚
cn	时间	🕐
cn	时间	🕑
cn	时间	🕒
cn	时间	🕓
cn	时间	🕔
cn	时间	🕕
cn	时间	🕖
cn	时间	🕗
cn	时间	🕘
cn	时间	🕙
cn	时间	🕚
cn	时间	🕛
cn	时间	🕜
cn	时间	🕝
cn	时间	🕞
cn	时间	🕟
cn	时间	🕠
cn	时间	🕡
cn	时间	🕢
cn	时间	🕣
cn	时间	🕤
cn	时间	🕥
cn	时间	🕦
cn	时间	🕧
cn	时髦	💁
cn	昆虫	🐛
cn	昆虫	🐜
cn	昆虫	🐝
cn	昆虫	🐞
cn	昆虫	🕷
cn	明亮	🌝
cn	明亮	🌞
cn	明亮	🔆
cn	明亮	😎
cn	明星	✡
cn	明星	✨
cn	明星	💫
cn	明星	🔯
cn	星级	🌃
cn	星级	🌟
cn	星级	🌠
cn	显微镜	🔬
cn	晕	😇
cn	晚上	🌃
cn	晚上	🌉
cn	暂停	⏯
cn	暂停	⏸
cn	暗	🔅
cn	曲棍球	🏑
cn	曲棍球	🏒
cn	更衣室	🛅
cn	月亮	🌑
cn	月亮	🌒
cn	月亮	🌓
cn	月亮	🌔
cn	月亮	🌕
cn	月亮	🌖
cn	月亮	🌗
cn	月亮	🌘
cn	月亮	🌙
cn	月亮	🌚
cn	月亮	🌛
cn	月亮	🌜
cn	月亮	🌝
cn	月亮	🎑
cn	月牙	🌒
cn	月牙	🌘
cn	月牙	🌙
cn	有轨电车	🚎
cn	服装	☂
cn	服装	🌂
cn	服装	🎓
cn	服装	🎩
cn	服装	👑
cn	服装	👒
cn	服装	👓
cn	服装	👔
cn	服装	👕
cn	服装	👖
cn	服装	👗
cn	服装	👘
cn	服装	👙
cn	服装	👚
cn	服装	👛
cn	服装	👜
cn	服装	👝
cn	服装	👞
cn	服装	👟
cn	服装	👠
cn	服装	👡
cn	服装	👢
cn	服装	📿
cn	望远镜	🔭
cn	未成年人	🔞
cn	本书	📔
cn	机器人	🤖
cn	机车	🚂
cn	杆	🎣
cn	来港定居人士	🛬
cn	来电	📨
cn	来电	📲
cn	杯	🍵
cn	杯	🍶
cn	杯	🍻
cn	松	🎍
cn	松了一口气	😌
cn	松了一口气	😥
cn	板	🍽
cn	板栗	🌰
cn	板球	🏏
cn	极	💈
cn	枪	🔫
cn	枫	🍁
cn	架	🖼
cn	架空	🚡
cn	柑橘	🍋
cn	柜	🗄
cn	柜员	🏧
cn	柠檬	🍋
cn	标尺	📐
cn	标志	☢
cn	标志	☣
cn	标志	☮
cn	标志	☯
cn	标志	✅
cn	标志	✨
cn	标志	❌
cn	标志	❎
cn	标志	❔
cn	标志	➕
cn	标志	➖
cn	标志	➗
cn	标志	➰
cn	标志	➿
cn	标志	🆙
cn	标志	🎌
cn	标志	🏧
cn	标志	💋
cn	标志	💠
cn	标志	📫
cn	标志	📶
cn	标志	🔅
cn	标志	🔆
cn	标志	🔘
cn	标志	🔞
cn	标志	🔲
cn	标志	🔳
cn	标志	🔴
cn	标志	🔵
cn	标志	🔶
cn	标志	🔷
cn	标志	🔸
cn	标志	🔹
cn	标志	🔺
cn	标志	🔻
cn	标志	🚭
cn	标志	🚯
cn	标志	🚰
cn	标志	🚱
cn	标志	🚳
cn	标志	🚷
cn	标志	🚸
cn	标志	🚹
cn	标志	🚺
cn	标志	🚻
cn	标志	🚼
cn	标志	🚾
cn	标志	🛂
cn	标志	🛃
cn	标志	🛄
cn	标志	🛅
cn	标点	❓
cn	标点	❔
cn	标点	❕
cn	标点	❣
cn	标签	🏷
cn	标签	📑
cn	标记	❕
cn	标记	📑
cn	标记	🔖
cn	标记	🔛
cn	标记	🔟
cn	树	🌲
cn	树	🌳
cn	树	🌴
cn	树	🎄
cn	树	🎋
cn	桃	🍑
cn	框	🗃
cn	框架	🎞
cn	桌面	🖥
cn	桥	🌉
cn	桨	🏓
cn	梆子	🎬
cn	梨	🍐
cn	检查	✅
cn	棒	🍡
cn	棒	🍢
cn	棒	🏑
cn	棒	🏒
cn	棒棒糖	🍭
cn	棕榈	🌴
cn	棺材	⚰
cn	椅子	💺
cn	植物	☘
cn	植物	🌱
cn	植物	🌲
cn	植物	🌳
cn	植物	🌴
cn	植物	🌵
cn	植物	🌶
cn	植物	🌷
cn	植物	🌸
cn	植物	🌹
cn	植物	🌺
cn	植物	🌻
cn	植物	🌼
cn	植物	🌽
cn	植物	🌾
cn	植物	🍃
cn	植物	🍅
cn	植物	🍆
cn	植物	🍇
cn	植物	🍈
cn	植物	🍉
cn	植物	🍊
cn	植物	🍋
cn	植物	🍌
cn	植物	🍎
cn	植物	🍏
cn	植物	🍒
cn	植物	🍓
cn	植物	🏵
cn	植物	💐
cn	植物油	🍅
cn	概述	❔
cn	概述	❕
cn	槌	⚒
cn	槌	🔨
cn	槌	🛠
cn	槽	🎰
cn	模具	🎲
cn	模式	📳
cn	横幅	🎋
cn	樱桃	🍒
cn	樱花	🌸
cn	橄榄球	🏉
cn	橘子	🍊
cn	橙	🍊
cn	橙	📙
cn	橙色	🔶
cn	橙色	🔸
cn	欢乐	😂
cn	欢乐	😹
cn	欢呼	📣
cn	欧元	💶
cn	欧洲	🌍
cn	欧洲	🏤
cn	欧洲	🏰
cn	武器	⚔
cn	武器	🏹
cn	武器	🏺
cn	武器	🔪
cn	武器	🔫
cn	武器	🗡
cn	武器	🛡
cn	死亡	☠
cn	死亡	⚰
cn	死亡	⚱
cn	死亡	💀
cn	母亲	👪
cn	母猪	🐖
cn	母羊	🐑
cn	比基尼	👙
cn	比萨	🍕
cn	毕业	🎓
cn	毽球	🏸
cn	气球	🎈
cn	气球	💬
cn	气球	💭
cn	气球	🗯
cn	气象	⛈
cn	气象	🌀
cn	气象	🌋
cn	水	🌊
cn	水	🐃
cn	水	🚰
cn	水	🚱
cn	水	🚾
cn	水	🚿
cn	水平	🎚
cn	水晶	🔮
cn	水果	🍇
cn	水果	🍈
cn	水果	🍉
cn	水果	🍊
cn	水果	🍋
cn	水果	🍌
cn	水果	🍍
cn	水果	🍎
cn	水果	🍏
cn	水果	🍐
cn	水果	🍑
cn	水果	🍒
cn	水果	🍓
cn	水牛	🐃
cn	水瓶座	🏺
cn	汉堡	🍔
cn	汉堡包	🍔
cn	汗	💦
cn	汗	😅
cn	汗	😓
cn	汗	😰
cn	汽车	🏎
cn	汽车	🚁
cn	汽车	🚂
cn	汽车	🚃
cn	汽车	🚄
cn	汽车	🚅
cn	汽车	🚆
cn	汽车	🚇
cn	汽车	🚈
cn	汽车	🚋
cn	汽车	🚌
cn	汽车	🚍
cn	汽车	🚐
cn	汽车	🚑
cn	汽车	🚒
cn	汽车	🚔
cn	汽车	🚕
cn	汽车	🚖
cn	汽车	🚗
cn	汽车	🚘
cn	汽车	🚚
cn	汽车	🚛
cn	汽车	🚝
cn	汽车	🚞
cn	汽车	🚟
cn	汽车	🚡
cn	汽车	🚢
cn	汽车	🚣
cn	汽车	🚤
cn	汽车	🚨
cn	汽车	🚲
cn	汽车	🚳
cn	汽车	🛥
cn	汽车	🛩
cn	汽车	🛫
cn	汽车	🛬
cn	汽车	🛳
cn	沉思	😔
cn	沉默	🔇
cn	沉默	🔕
cn	沉默	😶
cn	沙发	🛋
cn	沙滩	🏖
cn	沙漏	⏳
cn	沙漠	🏜
cn	沙漠	🏝
cn	沙龙	💆
cn	没有	🔞
cn	没有	🙈
cn	没有	🙉
cn	没有	🙊
cn	没有	🚫
cn	没有	🚭
cn	没有	🚯
cn	没有	🚷
cn	河豚	🐡
cn	油	🛢
cn	油墨	🔏
cn	油炸圈饼	🍩
cn	法兰克福香肠	🌭
cn	法语	🍟
cn	泡沫	💬
cn	泡沫	💭
cn	泡沫	🗯
cn	波	👋
cn	波	🔉
cn	波兰语	💅
cn	波普尔	🎉
cn	波浪	🌊
cn	注射器	💉
cn	泪	😂
cn	活动	🌠
cn	活动	🎃
cn	活动	🎄
cn	活动	🎅
cn	活动	🎆
cn	活动	🎇
cn	活动	🎈
cn	活动	🎉
cn	活动	🎊
cn	活动	🎋
cn	活动	🎌
cn	活动	🎍
cn	活动	🎎
cn	活动	🎏
cn	活动	🎐
cn	活动	🎑
cn	活动	🎒
cn	活动	🎓
cn	活动	🎠
cn	活动	🎡
cn	活动	🎢
cn	活动	🎤
cn	活动	🎥
cn	活动	🎦
cn	活动	🎧
cn	活动	🎨
cn	活动	🎩
cn	活动	🎪
cn	活动	🎫
cn	活动	🎬
cn	活动	🎭
cn	活动	🎯
cn	活动	🎰
cn	活动	🎴
cn	活动	🎵
cn	活动	🎶
cn	活动	🎷
cn	活动	🎸
cn	活动	🎹
cn	活动	🎺
cn	活动	🎻
cn	活动	🎼
cn	活动	💒
cn	活动	🚬
cn	流光	🎏
cn	浆果	🍓
cn	浪漫	💋
cn	浪漫	💌
cn	浪漫	💍
cn	浪漫	💎
cn	浪漫	💏
cn	浪漫	💐
cn	浪漫	💑
cn	浪漫	💒
cn	浪漫	💘
cn	浴缸	🛀
cn	浴缸	🛁
cn	海关	🛃
cn	海岛	🏝
cn	海洋	🌊
cn	海豚	🐬
cn	海鲜	🍢
cn	消防	🚒
cn	淋浴	🚿
cn	清真寺	🕌
cn	清酒	🍶
cn	渡船	⛴
cn	温度计	🌡
cn	温度计	🤒
cn	游乐园	🎡
cn	游乐园	🎢
cn	游戏	🃏
cn	游戏	🎮
cn	游戏	🎯
cn	游戏	🎰
cn	游戏	🎱
cn	游戏	🎲
cn	游戏	🎳
cn	游戏	🎴
cn	游戏	🏏
cn	游戏	🏐
cn	游戏	🏑
cn	游戏	🏒
cn	游戏	🏓
cn	游戏	🏸
cn	游戏	🕹
cn	游泳	🏊
cn	游泳	👙
cn	滑块	🎚
cn	滑板	⛸
cn	滑雪	⛷
cn	滑雪	🎿
cn	滑雪	🏂
cn	滑雪板	🏂
cn	滚 ​​子	🎢
cn	滚动	📜
cn	滚动	🙄
cn	满	🌝
cn	满	💯
cn	满意	😆
cn	滴	💧
cn	漩涡	🍥
cn	漫画	💠
cn	漫画	💡
cn	漫画	💢
cn	漫画	💣
cn	漫画	💤
cn	漫画	💥
cn	漫画	💦
cn	漫画	💧
cn	漫画	💨
cn	漫画	💩
cn	漫画	💪
cn	漫画	💫
cn	漫画	💬
cn	漫画	💭
cn	澳大利亚	🌏
cn	火	🔥
cn	火山	🌋
cn	火山爆发	🌋
cn	火炬	🔦
cn	火焰	🔥
cn	火神	🖖
cn	火箭	🚀
cn	火花	🌟
cn	火车	🚂
cn	火车	🚃
cn	火车	🚄
cn	火车	🚅
cn	火车	🚆
cn	火车	🛤
cn	火鸡	🦃
cn	灯	🏮
cn	灯	🛋
cn	灯塔	🚨
cn	灯泡	💡
cn	灯笼	🎃
cn	灯笼	🏮
cn	炒	🍤
cn	炖	🍲
cn	炸弹	💣
cn	炸薯条	🍟
cn	点	👆
cn	点	👇
cn	点	👈
cn	点	👉
cn	点	🕓
cn	点	🕔
cn	点	🕗
cn	点	🕘
cn	点	🕚
cn	点¯x	❌
cn	烛台	🕎
cn	烟花爆竹	🎆
cn	烟花爆竹	🎇
cn	烤	🍠
cn	烤串	🍡
cn	烤串	🍢
cn	烤肉串	🍢
cn	热	🌶
cn	热带	🍹
cn	热带	🐠
cn	热潮	💥
cn	热狗	🌭
cn	烹饪	🍳
cn	烹饪	🍴
cn	烹饪	🍽
cn	烹饪	🏺
cn	烹饪	🔪
cn	煎炸	🍳
cn	照相机	🎥
cn	照相机	🎦
cn	煮熟	🍚
cn	熊	🐨
cn	熊	🐻
cn	熊猫	🐼
cn	爆米花	🍿
cn	爪子	🐾
cn	爱	💌
cn	爱情	🏩
cn	爱情	💑
cn	爱情	💕
cn	爱情	😍
cn	爱情	😻
cn	父亲	🎅
cn	父亲	👪
cn	牛	🐂
cn	牛	🐄
cn	牛	🐮
cn	牛仔裤	👖
cn	牛奶	🍼
cn	牛角	🤘
cn	物	👞
cn	犹太	✡
cn	犹太	🕍
cn	犹太人	✡
cn	犹太人	🕍
cn	犹太教堂	🕍
cn	狗	🐕
cn	狗	🐩
cn	狗	🐶
cn	独角兽	🦄
cn	狮子	🦁
cn	狮子座	🦁
cn	狮子狗	🐩
cn	狼	🐺
cn	猪	🐖
cn	猪	🐗
cn	猪	🐷
cn	猪	🐽
cn	猫	🐈
cn	猫	🐱
cn	猫	😸
cn	猫	😹
cn	猫	😺
cn	猫	😻
cn	猫	😼
cn	猫	😽
cn	猫	😿
cn	猫	🙀
cn	猴子	🐒
cn	猴子	🐵
cn	猴子	🙈
cn	猴子	🙉
cn	猴子	🙊
cn	玉米	🌽
cn	玫瑰	🌹
cn	环	💍
cn	环路	➰
cn	环路	➿
cn	玻璃	🍷
cn	玻璃	🍸
cn	玻璃	🔍
cn	玻璃	🔎
cn	珠	📿
cn	珠宝	💎
cn	球	⛹
cn	球	🍙
cn	球	🎊
cn	球	🎱
cn	球	🎳
cn	球	🎾
cn	球	🏀
cn	球	🏈
cn	球	🏉
cn	球	🏌
cn	球	🏏
cn	球	🏐
cn	球	🏑
cn	球	🏓
cn	球	🔮
cn	球拍	🎾
cn	球拍	🏸
cn	理发	💇
cn	理发	💈
cn	理念	💡
cn	瓜	🍈
cn	瓢虫	🐞
cn	瓮	⚱
cn	瓶	🍶
cn	瓶塞	🍾
cn	瓶子	🍾
cn	甜	🍠
cn	甜	🍡
cn	甜	🍦
cn	甜	🍧
cn	甜	🍨
cn	甜	🍩
cn	甜	🍪
cn	甜	🍫
cn	甜	🍬
cn	甜	🍭
cn	甜	🍮
cn	甜	🍯
cn	甜	🍰
cn	甜	🎂
cn	甜点	🍡
cn	甜点	🍦
cn	甜点	🍧
cn	甜点	🍨
cn	甜点	🍩
cn	甜点	🍪
cn	甜点	🍫
cn	甜点	🍬
cn	甜点	🍭
cn	甜点	🍮
cn	甜点	🍰
cn	甜点	🎂
cn	甜甜圈	🍩
cn	生日	🎂
cn	生气	💢
cn	生气	🗯
cn	生气	😠
cn	生气	😡
cn	生物	👹
cn	生物	👺
cn	生物	👻
cn	生物	👽
cn	生物	👾
cn	生物危害	☣
cn	生病	💉
cn	生病	💊
cn	生病	😷
cn	生病	🤒
cn	生肖	⚖
cn	生肖	⛎
cn	生肖	🏹
cn	生肖	🏺
cn	生肖	🐂
cn	生肖	🐍
cn	生肖	🐏
cn	生肖	🐐
cn	生肖	🐟
cn	生肖	👧
cn	生肖	🦀
cn	生肖	🦁
cn	用力咀嚼	😱
cn	田田	🎉
cn	甲虫	🐞
cn	电	💡
cn	电	🔌
cn	电	🔦
cn	电力	🚃
cn	电动	🔌
cn	电台	📻
cn	电子邮件	📧
cn	电子邮件	📨
cn	电子邮件	📩
cn	电影	🎞
cn	电影	🎥
cn	电影	🎦
cn	电影	🎬
cn	电影	📽
cn	电池	📱
cn	电池	📲
cn	电池	📳
cn	电池	📴
cn	电池	📵
cn	电池	📶
cn	电池	🔋
cn	电缆	🚠
cn	电缆	🚡
cn	电视	📺
cn	电话	📞
cn	电话	📱
cn	电话	📲
cn	电话	📳
cn	电话	📴
cn	电话	📵
cn	电话	📶
cn	电车	🚃
cn	电车	🚊
cn	电车	🚋
cn	电车	🚎
cn	男	🚹
cn	男子	👴
cn	男孩	👦
cn	画	🖌
cn	画笔	🖌
cn	番茄	🍅
cn	疯了	💢
cn	疯了	😠
cn	疯狂	🗯
cn	疯狂	😡
cn	疲惫	🙀
cn	痛苦	😧
cn	癌症	🦀
cn	登陆	🛬
cn	白羊座	🐏
cn	百	💯
cn	百胜	😋
cn	皇冠	👑
cn	皮肤	🏻
cn	皮肤	🏼
cn	皮肤	🏽
cn	皮肤	🏾
cn	皮肤	🏿
cn	皱眉	☹
cn	皱眉	😦
cn	皱眉	🙁
cn	皱眉	🙍
cn	盒	🍱
cn	盒	🎁
cn	盒子	🗳
cn	目标	🎯
cn	目瞪口呆	😯
cn	直升机	🚁
cn	直边	📏
cn	盾	🛡
cn	眨眼	😉
cn	眨眼	😜
cn	眼	👀
cn	眼	👓
cn	眼	😁
cn	眼	😍
cn	眼	😎
cn	眼	😙
cn	眼	😜
cn	眼	😸
cn	眼	😻
cn	眼	😽
cn	眼泪	😢
cn	眼泪	😭
cn	眼泪	😿
cn	眼睛	🎯
cn	眼睛	👁
cn	眼睛	🕶
cn	眼睛	😄
cn	眼睛	😊
cn	眼睛	😚
cn	眼睛	😝
cn	眼睛	🙄
cn	眼镜	👓
cn	眼镜	🕶
cn	眼镜	😎
cn	睡眠	💤
cn	睡眠	😪
cn	睡眠	😴
cn	睡眠	🛌
cn	睡眠	🛏
cn	砂	⏳
cn	破	💔
cn	破折号	💨
cn	硬币	👛
cn	碗	🍜
cn	碰撞	💥
cn	碰杯	🍻
cn	磁带	📼
cn	磁盘	💽
cn	磁盘	💾
cn	磁盘	💿
cn	磁盘	📀
cn	磬	🎐
cn	礼服	👗
cn	礼物	🎁
cn	祈祷	📿
cn	祈福	🙏
cn	神社	⛩
cn	神道	⛩
cn	票	🎟
cn	票据	💴
cn	票据	💵
cn	票据	💶
cn	票据	💷
cn	票据	💸
cn	禁	🚯
cn	禁止	📵
cn	禁止	🔕
cn	禁止	🔞
cn	禁止	🙅
cn	禁止	🙈
cn	禁止	🙉
cn	禁止	🙊
cn	禁止	🚫
cn	禁止	🚭
cn	禁止	🚯
cn	禁止	🚱
cn	禁止	🚳
cn	禁止	🚷
cn	离境	🛫
cn	秒表	⏱
cn	移动	📱
cn	移动	📲
cn	移动	📳
cn	移动	📴
cn	移动	📵
cn	移动	📶
cn	穆斯林	☪
cn	穆斯林	🕋
cn	穆斯林	🕌
cn	穗	🌽
cn	空间	☄
cn	空间	🌌
cn	空间	🌑
cn	空间	🌒
cn	空间	🌓
cn	空间	🌔
cn	空间	🌕
cn	空间	🌖
cn	空间	🌗
cn	空间	🌘
cn	空间	🌙
cn	空间	🌚
cn	空间	🌛
cn	空间	🌜
cn	空间	🌝
cn	空间	🌞
cn	空间	🌠
cn	空间	👽
cn	空间	👾
cn	空间	🚀
cn	空间	🛰
cn	穿越	🚸
cn	竖起大拇指	👍
cn	章鱼	🐙
cn	童话	🎅
cn	童话	🐉
cn	童话	🐲
cn	童话	👸
cn	童话	👹
cn	童话	👺
cn	童话	👻
cn	童话	👼
cn	童话	👽
cn	童话	👾
cn	童话	👿
cn	童话	💀
cn	童话	🔮
cn	童话	😇
cn	童话	😈
cn	竹	🎍
cn	笑	😆
cn	笑声	😂
cn	笑话	😜
cn	笔	🔏
cn	笔尖	🔏
cn	笔记	🎶
cn	笔记	💴
cn	笔记	💵
cn	笔记	💶
cn	笔记	💷
cn	笔记	💸
cn	笔记	🗒
cn	笔记本	📒
cn	笔记本	📓
cn	笔记本	📔
cn	符号	⏏
cn	符号	⏩
cn	符号	⏪
cn	符号	⏫
cn	符号	⏬
cn	符号	⏭
cn	符号	⏮
cn	符号	⏯
cn	符号	⏸
cn	符号	⏹
cn	符号	⏺
cn	符号	☢
cn	符号	☣
cn	符号	☦
cn	符号	☪
cn	符号	☮
cn	符号	☯
cn	符号	☸
cn	符号	⚛
cn	符号	⚜
cn	符号	⛎
cn	符号	⛩
cn	符号	✅
cn	符号	✝
cn	符号	✡
cn	符号	❌
cn	符号	❎
cn	符号	❓
cn	符号	❔
cn	符号	❕
cn	符号	❣
cn	符号	➕
cn	符号	➖
cn	符号	➗
cn	符号	➰
cn	符号	➿
cn	符号	🆎
cn	符号	🆑
cn	符号	🆒
cn	符号	🆓
cn	符号	🆔
cn	符号	🆕
cn	符号	🆖
cn	符号	🆗
cn	符号	🆘
cn	符号	🆙
cn	符号	🈁
cn	符号	🈲
cn	符号	🈳
cn	符号	🈴
cn	符号	🈵
cn	符号	🈶
cn	符号	🈸
cn	符号	🈹
cn	符号	🈺
cn	符号	🉐
cn	符号	🉑
cn	符号	🎦
cn	符号	🏧
cn	符号	🏻
cn	符号	🏼
cn	符号	🏽
cn	符号	🏾
cn	符号	🏿
cn	符号	💟
cn	符号	💠
cn	符号	💢
cn	符号	💤
cn	符号	💮
cn	符号	💯
cn	符号	💱
cn	符号	💲
cn	符号	💹
cn	符号	📳
cn	符号	📴
cn	符号	📵
cn	符号	🔀
cn	符号	🔁
cn	符号	🔂
cn	符号	🔃
cn	符号	🔄
cn	符号	🔅
cn	符号	🔆
cn	符号	🔗
cn	符号	🔘
cn	符号	🔙
cn	符号	🔚
cn	符号	🔛
cn	符号	🔜
cn	符号	🔝
cn	符号	🔟
cn	符号	🔠
cn	符号	🔡
cn	符号	🔢
cn	符号	🔣
cn	符号	🔤
cn	符号	🔯
cn	符号	🔱
cn	符号	🔲
cn	符号	🔳
cn	符号	🔴
cn	符号	🔵
cn	符号	🔶
cn	符号	🔷
cn	符号	🔸
cn	符号	🔹
cn	符号	🔺
cn	符号	🔻
cn	符号	🔼
cn	符号	🕉
cn	符号	🕐
cn	符号	🕑
cn	符号	🕒
cn	符号	🕓
cn	符号	🕔
cn	符号	🕕
cn	符号	🕖
cn	符号	🕗
cn	符号	🕘
cn	符号	🕙
cn	符号	🕚
cn	符号	🕛
cn	符号	🕜
cn	符号	🕝
cn	符号	🕞
cn	符号	🕟
cn	符号	🕠
cn	符号	🕡
cn	符号	🕢
cn	符号	🕣
cn	符号	🕤
cn	符号	🕥
cn	符号	🕦
cn	符号	🕧
cn	符号	🕳
cn	符号	🗯
cn	符号	🚫
cn	符号	🚭
cn	符号	🚮
cn	符号	🚯
cn	符号	🚰
cn	符号	🚱
cn	符号	🚳
cn	符号	🚷
cn	符号	🚸
cn	符号	🚹
cn	符号	🚺
cn	符号	🚻
cn	符号	🚼
cn	符号	🚾
cn	符号	🛂
cn	符号	🛃
cn	符号	🛄
cn	符号	🛅
cn	签署	❌
cn	箍	🏀
cn	箭	🏹
cn	箭头	⏩
cn	箭头	⏪
cn	箭头	⏫
cn	箭头	⏬
cn	箭头	⏭
cn	箭头	⏮
cn	箭头	⏯
cn	箭头	💘
cn	箭头	📩
cn	箭头	📲
cn	箭头	🔀
cn	箭头	🔁
cn	箭头	🔂
cn	箭头	🔃
cn	箭头	🔄
cn	箭头	🔙
cn	箭头	🔚
cn	箭头	🔛
cn	箭头	🔜
cn	箭头	🔝
cn	箭头	🔼
cn	箭头	🔽
cn	箱	📤
cn	箱	📥
cn	箱	📦
cn	箱包	🛅
cn	篮球	🏀
cn	粪便	💩
cn	糕点	🍥
cn	糕点	🍰
cn	糕点	🎂
cn	糖果	🍬
cn	糖果	🍭
cn	索引	📇
cn	索赔	🛄
cn	索道	🚡
cn	紧张	💗
cn	紫色	💜
cn	累了	😩
cn	累了	😫
cn	红色	🍎
cn	红色	🏮
cn	红色	🔴
cn	红色	🔺
cn	红色	🔻
cn	红色	🔼
cn	红色	🔽
cn	红色	😡
cn	纸	📜
cn	纸	📰
cn	纸	🗞
cn	纸屑	🎊
cn	线索	🗝
cn	细细品尝	😋
cn	经络	🌐
cn	结束	🔚
cn	绘画	🎨
cn	绘画	🖼
cn	绷带	🤕
cn	绿	🔰
cn	绿色	🍏
cn	绿色	💚
cn	绿色	📗
cn	缆车	🚠
cn	缆车	🚡
cn	罐	🏺
cn	网球	🎾
cn	网络	🕸
cn	羊	🐏
cn	羊	🐑
cn	美元	💰
cn	美元	💲
cn	美元	💵
cn	美元	💸
cn	美国	🏈
cn	美容	💅
cn	美容	💇
cn	美洲	🌎
cn	美甲	💅
cn	羽毛球	🏸
cn	翅膀	💸
